0,0,1,0.000721,0.001003,0.001003,0.000721,0.000993,0.000993,0.000724,0.001010,0.001010,0.000724,0.000999,0.000999
0,1,1,0.000997,0.001003,0.001003,0.000997,0.001000,0.001000,0.001004,0.001010,0.001010,0.001004,0.001007,0.001007
0,2,2,0.000348,0.002006,0.002006,0.000348,0.002000,0.002000,0.000338,0.002020,0.002020,0.000338,0.002014,0.002014
0,3,3,0.000525,0.003009,0.003009,0.000525,0.002974,0.002974,0.000510,0.003030,0.003030,0.000510,0.002995,0.002995
0,4,18,0.002996,0.018054,0.010053,0.001669,0.017885,0.009959,0.002906,0.018182,0.010124,0.001618,0.018010,0.010028
0,5,3,0.000506,0.003009,0.003009,0.000506,0.002978,0.002978,0.000491,0.003030,0.003030,0.000491,0.002998,0.002998
0,6,1,0.000166,0.001003,0.001003,0.000166,0.001001,0.001001,0.000161,0.001010,0.001010,0.000161,0.001008,0.001008
0,7,5,0.000874,0.005015,0.005015,0.000874,0.004957,0.004957,0.000850,0.005051,0.005051,0.000850,0.004992,0.004992
0,8,1,0.000175,0.001003,0.001003,0.000175,0.001000,0.001000,0.000170,0.001010,0.001010,0.000170,0.001007,0.001007
0,9,1,0.000137,0.001003,0.001003,0.000137,0.000979,0.000979,0.000132,0.001010,0.001010,0.000132,0.000986,0.000986
0,10,1,0.000816,0.001003,0.001003,0.000816,0.000910,0.000910,0.000820,0.001010,0.001010,0.000820,0.000916,0.000916
0,11,1,0.000823,0.001003,0.001003,0.000823,0.000987,0.000987,0.000827,0.001010,0.001010,0.000827,0.000994,0.000994
0,12,1,0.000999,0.001003,0.001003,0.000999,0.000999,0.000999,0.001006,0.001010,0.001010,0.001006,0.001006,0.001006
1,0,55,0.042095,0.055165,0.022156,0.016906,0.052343,0.021022,0.042289,0.055556,0.022312,0.016984,0.052691,0.021162
1,1,2,0.000170,0.002006,0.002006,0.000170,0.001995,0.001995,0.000156,0.002020,0.002020,0.000156,0.002009,0.002009
1,2,1,0.000120,0.001003,0.001003,0.000120,0.001000,0.001000,0.000114,0.001010,0.001010,0.000114,0.001007,0.001007
1,3,1,0.000085,0.001003,0.001003,0.000085,0.001001,0.001001,0.000078,0.001010,0.001010,0.000078,0.001008,0.001008
