0,0,6,0.000403,0.003819,0.003431,0.000362,0.001640,0.001473,0.000116,0.004147,0.003725,0.000104,0.001576,0.001415
0,1,1,0.000071,0.000637,0.000637,0.000071,0.000613,0.000613,0.000024,0.000691,0.000691,0.000024,0.000663,0.000663
0,2,2,0.000143,0.001273,0.001273,0.000143,0.001171,0.001171,0.000049,0.001382,0.001382,0.000049,0.001262,0.001262
0,3,1,0.000072,0.000637,0.000637,0.000072,0.000626,0.000626,0.000025,0.000691,0.000691,0.000025,0.000679,0.000679
0,4,1,0.000072,0.000637,0.000637,0.000072,0.000634,0.000634,0.000025,0.000691,0.000691,0.000025,0.000688,0.000688
0,5,2,0.000143,0.001273,0.001273,0.000143,0.001268,0.001268,0.000048,0.001382,0.001382,0.000048,0.001376,0.001376
0,6,1,0.000072,0.000637,0.000637,0.000072,0.000636,0.000636,0.000025,0.000691,0.000691,0.000025,0.000690,0.000690
0,7,1,0.000625,0.000637,0.000637,0.000625,0.000635,0.000635,0.000678,0.000691,0.000691,0.000678,0.000690,0.000690
0,8,1,0.000530,0.000637,0.000637,0.000530,0.000632,0.000632,0.000565,0.000691,0.000691,0.000565,0.000685,0.000685
0,9,1,0.000628,0.000637,0.000637,0.000628,0.000634,0.000634,0.000680,0.000691,0.000691,0.000680,0.000688,0.000688
0,10,1,0.000633,0.000637,0.000637,0.000633,0.000636,0.000636,0.000687,0.000691,0.000691,0.000687,0.000690,0.000690
1,0,13,0.006962,0.008275,0.005192,0.004369,0.008118,0.005094,0.007434,0.008984,0.005637,0.004664,0.008799,0.005521
1,1,5,0.002782,0.003183,0.003183,0.002782,0.003149,0.003149,0.002982,0.003455,0.003455,0.002982,0.003416,0.003416
1,2,2,0.000127,0.001273,0.001273,0.000127,0.001234,0.001234,0.000028,0.001382,0.001382,0.000028,0.001336,0.001336
1,3,1,0.000634,0.000637,0.000637,0.000634,0.000635,0.000635,0.000689,0.000691,0.000691,0.000689,0.000690,0.000690
2,0,481,0.044657,0.306174,0.079789,0.011638,0.109160,0.028447,0.010422,0.332412,0.086627,0.002716,0.089841,0.023413
2,1,1,0.000612,0.000637,0.000637,0.000612,0.000631,0.000631,0.000661,0.000691,0.000691,0.000661,0.000684,0.000684
2,2,1,0.000632,0.000637,0.000637,0.000632,0.000634,0.000634,0.000686,0.000691,0.000691,0.000686,0.000687,0.000687
3,0,14,0.008802,0.008912,0.005435,0.005368,0.008811,0.005373,0.009538,0.009675,0.005900,0.005817,0.009550,0.005824
3,1,8,0.005003,0.005092,0.003941,0.003872,0.005014,0.003881,0.005418,0.005529,0.004279,0.004193,0.005431,0.004203
3,2,3,0.001872,0.001910,0.001910,0.001872,0.001906,0.001906,0.002027,0.002073,0.002073,0.002027,0.002068,0.002068
3,3,1,0.000624,0.000637,0.000637,0.000624,0.000635,0.000635,0.000676,0.000691,0.000691,0.000676,0.000689,0.000689
3,4,1,0.000624,0.000637,0.000637,0.000624,0.000635,0.000635,0.000676,0.000691,0.000691,0.000676,0.000689,0.000689
3,5,1,0.000624,0.000637,0.000637,0.000624,0.000635,0.000635,0.000676,0.000691,0.000691,0.000676,0.000689,0.000689
3,6,5,0.003157,0.003183,0.003183,0.003157,0.003157,0.003157,0.003423,0.003455,0.003455,0.003423,0.003423,0.003423
3,7,3,0.001904,0.001910,0.001910,0.001904,0.001906,0.001906,0.002066,0.002073,0.002073,0.002066,0.002068,0.002068
3,8,6,0.003737,0.003819,0.003431,0.003357,0.003811,0.003424,0.004044,0.004147,0.003725,0.003632,0.004137,0.003716
3,9,2,0.001252,0.001273,0.001273,0.001252,0.001252,0.001252,0.001356,0.001382,0.001382,0.001356,0.001356,0.001356
3,10,3,0.001466,0.001910,0.001910,0.001466,0.001568,0.001568,0.001521,0.002073,0.002073,0.001521,0.001648,0.001648
3,11,2,0.001257,0.001273,0.001273,0.001257,0.001264,0.001264,0.001363,0.001382,0.001382,0.001363,0.001371,0.001371
3,12,4,0.002387,0.002546,0.002546,0.002387,0.002439,0.002439,0.002566,0.002764,0.002764,0.002566,0.002631,0.002631
3,13,1,0.000633,0.000637,0.000637,0.000633,0.000635,0.000635,0.000687,0.000691,0.000691,0.000687,0.000689,0.000689
3,14,1,0.000564,0.000637,0.000637,0.000564,0.000618,0.000618,0.000601,0.000691,0.000691,0.000601,0.000667,0.000667
3,15,1,0.000632,0.000637,0.000637,0.000632,0.000635,0.000635,0.000685,0.000691,0.000691,0.000685,0.000689,0.000689
3,16,1,0.000635,0.000637,0.000637,0.000635,0.000635,0.000635,0.000689,0.000691,0.000691,0.000689,0.000689,0.000689
3,17,1,0.000632,0.000637,0.000637,0.000632,0.000635,0.000635,0.000685,0.000691,0.000691,0.000685,0.000689,0.000689
3,18,1,0.000490,0.000637,0.000637,0.000490,0.000563,0.000563,0.000509,0.000691,0.000691,0.000509,0.000599,0.000599
3,19,1,0.000604,0.000637,0.000637,0.000604,0.000635,0.000635,0.000650,0.000691,0.000691,0.000650,0.000689,0.000689
3,20,1,0.000599,0.000637,0.000637,0.000599,0.000618,0.000618,0.000644,0.000691,0.000691,0.000644,0.000668,0.000668
3,21,1,0.000623,0.000637,0.000637,0.000623,0.000634,0.000634,0.000674,0.000691,0.000691,0.000674,0.000688,0.000688
3,22,1,0.000624,0.000637,0.000637,0.000624,0.000635,0.000635,0.000676,0.000691,0.000691,0.000676,0.000689,0.000689
3,23,1,0.000631,0.000637,0.000637,0.000631,0.000633,0.000633,0.000685,0.000691,0.000691,0.000685,0.000686,0.000686
3,24,1,0.000614,0.000637,0.000637,0.000614,0.000633,0.000633,0.000663,0.000691,0.000691,0.000663,0.000687,0.000687
3,25,1,0.000583,0.000637,0.000637,0.000583,0.000586,0.000586,0.000624,0.000691,0.000691,0.000624,0.000628,0.000628
3,26,1,0.000635,0.000637,0.000637,0.000635,0.000635,0.000635,0.000689,0.000691,0.000691,0.000689,0.000689,0.000689
3,27,1,0.000632,0.000637,0.000637,0.000632,0.000633,0.000633,0.000685,0.000691,0.000691,0.000685,0.000687,0.000687
3,28,1,0.000635,0.000637,0.000637,0.000635,0.000635,0.000635,0.000689,0.000691,0.000691,0.000689,0.000689,0.000689
3,29,1,0.000635,0.000637,0.000637,0.000635,0.000635,0.000635,0.000689,0.000691,0.000691,0.000689,0.000689,0.000689
3,30,1,0.000634,0.000637,0.000637,0.000634,0.000634,0.000634,0.000688,0.000691,0.000691,0.000688,0.000688,0.000688
3,31,1,0.000602,0.000637,0.000637,0.000602,0.000633,0.000633,0.000648,0.000691,0.000691,0.000648,0.000687,0.000687
3,32,1,0.000612,0.000637,0.000637,0.000612,0.000621,0.000621,0.000660,0.000691,0.000691,0.000660,0.000672,0.000672
3,33,1,0.000635,0.000637,0.000637,0.000635,0.000635,0.000635,0.000689,0.000691,0.000691,0.000689,0.000689,0.000689
3,34,1,0.000632,0.000637,0.000637,0.000632,0.000634,0.000634,0.000685,0.000691,0.000691,0.000685,0.000688,0.000688
3,35,1,0.000635,0.000637,0.000637,0.000635,0.000635,0.000635,0.000689,0.000691,0.000691,0.000689,0.000689,0.000689
4,0,2,0.001233,0.001273,0.001273,0.001233,0.001248,0.001248,0.001332,0.001382,0.001382,0.001332,0.001350,0.001350
4,1,8,0.003930,0.005092,0.003941,0.003042,0.004300,0.003328,0.004078,0.005529,0.004279,0.003156,0.004539,0.003513
4,2,10,0.006031,0.006365,0.004449,0.004215,0.006144,0.004295,0.006493,0.006911,0.004830,0.004538,0.006635,0.004638
4,3,1,0.000633,0.000637,0.000637,0.000633,0.000634,0.000634,0.000686,0.000691,0.000691,0.000686,0.000688,0.000688
4,4,1,0.000525,0.000637,0.000637,0.000525,0.000551,0.000551,0.000552,0.000691,0.000691,0.000552,0.000584,0.000584
5,0,8,0.004041,0.005092,0.003941,0.003128,0.004510,0.003490,0.004213,0.005529,0.004279,0.003261,0.004799,0.003715
5,1,6,0.003644,0.003819,0.003431,0.003273,0.003762,0.003379,0.003927,0.004147,0.003725,0.003527,0.004075,0.003660
5,2,1,0.000616,0.000637,0.000637,0.000616,0.000635,0.000635,0.000666,0.000691,0.000691,0.000666,0.000689,0.000689
5,3,1,0.000627,0.000637,0.000637,0.000627,0.000635,0.000635,0.000679,0.000691,0.000691,0.000679,0.000689,0.000689
6,0,21,0.010866,0.013367,0.007066,0.005744,0.011642,0.006154,0.011371,0.014513,0.007672,0.006011,0.012345,0.006526
7,0,11,0.006899,0.007002,0.004700,0.004631,0.006939,0.004657,0.007473,0.007602,0.005102,0.005016,0.007522,0.005049
