0,0,2,0.000074,0.002635,0.002635,0.000074,0.002564,0.002564,0.000047,0.002663,0.002663,0.000047,0.002591,0.002591
0,1,1,0.000044,0.001318,0.001318,0.000044,0.001293,0.001293,0.000031,0.001332,0.001332,0.000031,0.001306,0.001306
0,2,3,0.000133,0.003953,0.003953,0.000133,0.003852,0.003852,0.000092,0.003995,0.003995,0.000092,0.003892,0.003892
0,3,2,0.000088,0.002635,0.002635,0.000088,0.002624,0.002624,0.000061,0.002663,0.002663,0.000061,0.002652,0.002652
0,4,1,0.000044,0.001318,0.001318,0.000044,0.001307,0.001307,0.000031,0.001332,0.001332,0.000031,0.001321,0.001321
0,5,1,0.000044,0.001318,0.001318,0.000044,0.001312,0.001312,0.000031,0.001332,0.001332,0.000031,0.001326,0.001326
0,6,1,0.000039,0.001318,0.001318,0.000039,0.001305,0.001305,0.000025,0.001332,0.001332,0.000025,0.001319,0.001319
0,7,1,0.000044,0.001318,0.001318,0.000044,0.001307,0.001307,0.000031,0.001332,0.001332,0.000031,0.001321,0.001321
0,8,1,0.000044,0.001318,0.001318,0.000044,0.001314,0.001314,0.000031,0.001332,0.001332,0.000031,0.001328,0.001328
0,9,1,0.001300,0.001318,0.001318,0.001300,0.001310,0.001310,0.001313,0.001332,0.001332,0.001313,0.001324,0.001324
1,0,1,0.000032,0.001318,0.001318,0.000032,0.001312,0.001312,0.000018,0.001332,0.001332,0.000018,0.001326,0.001326
1,1,2,0.000064,0.002635,0.002635,0.000064,0.002617,0.002617,0.000036,0.002663,0.002663,0.000036,0.002645,0.002645
1,2,2,0.000071,0.002635,0.002635,0.000071,0.002617,0.002617,0.000044,0.002663,0.002663,0.000044,0.002645,0.002645
2,0,486,0.052940,0.640316,0.166588,0.013773,0.100837,0.026234,0.034198,0.647137,0.168363,0.008897,0.084180,0.021901
3,0,1,0.001306,0.001318,0.001318,0.001306,0.001306,0.001306,0.001319,0.001332,0.001332,0.001319,0.001319,0.001319
3,1,1,0.001289,0.001318,0.001318,0.001289,0.001300,0.001300,0.001301,0.001332,0.001332,0.001301,0.001313,0.001313
3,2,1,0.001300,0.001318,0.001318,0.001300,0.001300,0.001300,0.001313,0.001332,0.001332,0.001313,0.001313,0.001313
3,3,1,0.000743,0.001318,0.001318,0.000743,0.000992,0.000992,0.000730,0.001332,0.001332,0.000730,0.000991,0.000991
3,4,1,0.001283,0.001318,0.001318,0.001283,0.001294,0.001294,0.001295,0.001332,0.001332,0.001295,0.001307,0.001307
3,5,1,0.001259,0.001318,0.001318,0.001259,0.001300,0.001300,0.001271,0.001332,0.001332,0.001271,0.001313,0.001313
3,6,1,0.001277,0.001318,0.001318,0.001277,0.001277,0.001277,0.001289,0.001332,0.001332,0.001289,0.001289,0.001289
3,7,1,0.001259,0.001318,0.001318,0.001259,0.001306,0.001306,0.001271,0.001332,0.001332,0.001271,0.001319,0.001319
3,8,2,0.001544,0.002635,0.002635,0.001544,0.002565,0.002565,0.001520,0.002663,0.002663,0.001520,0.002590,0.002590
3,9,1,0.001236,0.001318,0.001318,0.001236,0.001289,0.001289,0.001246,0.001332,0.001332,0.001246,0.001301,0.001301
3,10,1,0.001289,0.001318,0.001318,0.001289,0.001294,0.001294,0.001301,0.001332,0.001332,0.001301,0.001307,0.001307
3,11,1,0.001289,0.001318,0.001318,0.001289,0.001294,0.001294,0.001301,0.001332,0.001332,0.001301,0.001307,0.001307
3,12,1,0.001306,0.001318,0.001318,0.001306,0.001306,0.001306,0.001319,0.001332,0.001332,0.001319,0.001319,0.001319
3,13,3,0.003883,0.003953,0.003953,0.003883,0.003883,0.003883,0.003922,0.003995,0.003995,0.003922,0.003922,0.003922
3,14,2,0.002577,0.002635,0.002635,0.002577,0.002600,0.002600,0.002602,0.002663,0.002663,0.002602,0.002627,0.002627
3,15,2,0.002589,0.002635,0.002635,0.002589,0.002600,0.002600,0.002614,0.002663,0.002663,0.002614,0.002627,0.002627
3,16,5,0.006530,0.006588,0.006588,0.006530,0.006530,0.006530,0.006597,0.006658,0.006658,0.006597,0.006597,0.006597
3,17,1,0.001236,0.001318,0.001318,0.001236,0.001248,0.001248,0.001246,0.001332,0.001332,0.001246,0.001259,0.001259
4,0,2,0.001550,0.002635,0.002635,0.001550,0.001788,0.001788,0.001525,0.002663,0.002663,0.001525,0.001775,0.001775
4,1,1,0.001300,0.001318,0.001318,0.001300,0.001300,0.001300,0.001313,0.001332,0.001332,0.001313,0.001313,0.001313
4,2,1,0.001300,0.001318,0.001318,0.001300,0.001306,0.001306,0.001313,0.001332,0.001332,0.001313,0.001319,0.001319
4,3,1,0.001300,0.001318,0.001318,0.001300,0.001306,0.001306,0.001313,0.001332,0.001332,0.001313,0.001319,0.001319
4,4,1,0.001264,0.001318,0.001318,0.001264,0.001306,0.001306,0.001275,0.001332,0.001332,0.001275,0.001319,0.001319
5,0,1,0.001287,0.001318,0.001318,0.001287,0.001287,0.001287,0.001300,0.001332,0.001332,0.001300,0.001300,0.001300
5,1,1,0.001305,0.001318,0.001318,0.001305,0.001305,0.001305,0.001319,0.001332,0.001332,0.001319,0.001319,0.001319
5,2,1,0.001299,0.001318,0.001318,0.001299,0.001299,0.001299,0.001313,0.001332,0.001332,0.001313,0.001313,0.001313
6,0,21,0.027668,0.027668,0.014626,0.014626,0.027668,0.014626,0.014782,0.027963,0.014782,0.014782,0.027963,0.014782
6,1,2,0.002635,0.002635,0.002635,0.002635,0.002635,0.002635,0.002663,0.002663,0.002663,0.002663,0.002663,0.002663
