0,0,69,0.012712,0.292373,0.111135,0.004832,0.105327,0.040036,0.011011,0.293617,0.111608,0.004185,0.104601,0.039760
0,1,1,0.002421,0.004237,0.004237,0.002421,0.003711,0.003711,0.002420,0.004255,0.004255,0.002420,0.003723,0.003723
0,2,1,0.003132,0.004237,0.004237,0.003132,0.003895,0.003895,0.003138,0.004255,0.004255,0.003138,0.003910,0.003910
0,3,1,0.003948,0.004237,0.004237,0.003948,0.004185,0.004185,0.003963,0.004255,0.004255,0.003963,0.004202,0.004202
0,4,1,0.004000,0.004237,0.004237,0.004000,0.004132,0.004132,0.004016,0.004255,0.004255,0.004016,0.004149,0.004149
0,5,2,0.008053,0.008475,0.008475,0.008053,0.008211,0.008211,0.008085,0.008511,0.008511,0.008085,0.008245,0.008245
1,0,5,0.009868,0.021186,0.021186,0.009868,0.015527,0.015527,0.009831,0.021277,0.021277,0.009831,0.015554,0.015554
1,1,1,0.003686,0.004237,0.004237,0.003686,0.004179,0.004179,0.003698,0.004255,0.004255,0.003698,0.004197,0.004197
1,2,1,0.003686,0.004237,0.004237,0.003686,0.004179,0.004179,0.003698,0.004255,0.004255,0.003698,0.004197,0.004197
1,3,1,0.004063,0.004237,0.004237,0.004063,0.004150,0.004150,0.004079,0.004255,0.004255,0.004079,0.004167,0.004167
1,4,1,0.002960,0.004237,0.004237,0.002960,0.003918,0.003918,0.002964,0.004255,0.004255,0.002964,0.003933,0.003933
1,5,1,0.003570,0.004237,0.004237,0.003570,0.004092,0.004092,0.003580,0.004255,0.004255,0.003580,0.004109,0.004109
1,6,1,0.004034,0.004237,0.004237,0.004034,0.004034,0.004034,0.004050,0.004255,0.004255,0.004050,0.004050,0.004050
1,7,1,0.004034,0.004237,0.004237,0.004034,0.004092,0.004092,0.004050,0.004255,0.004255,0.004050,0.004109,0.004109
1,8,1,0.004179,0.004237,0.004237,0.004179,0.004179,0.004179,0.004197,0.004255,0.004255,0.004197,0.004197,0.004197
1,9,1,0.003744,0.004237,0.004237,0.003744,0.003889,0.003889,0.003756,0.004255,0.004255,0.003756,0.003903,0.003903
1,10,1,0.004092,0.004237,0.004237,0.004092,0.004179,0.004179,0.004109,0.004255,0.004255,0.004109,0.004197,0.004197
2,0,3,0.008239,0.012712,0.012712,0.008239,0.011299,0.011299,0.008232,0.012766,0.012766,0.008232,0.011334,0.011334
2,1,1,0.002943,0.004237,0.004237,0.002943,0.003963,0.003963,0.002943,0.004255,0.004255,0.002943,0.003977,0.003977
2,2,1,0.002943,0.004237,0.004237,0.002943,0.003806,0.003806,0.002943,0.004255,0.004255,0.002943,0.003818,0.003818
2,3,19,0.064109,0.080508,0.044006,0.035042,0.071563,0.039117,0.064227,0.080851,0.044193,0.035107,0.071784,0.039237
2,4,2,0.005257,0.008475,0.008475,0.005257,0.007376,0.007376,0.005250,0.008511,0.008511,0.005250,0.007397,0.007397
2,5,1,0.002276,0.004237,0.004237,0.002276,0.003806,0.003806,0.002267,0.004255,0.004255,0.002267,0.003818,0.003818
2,6,1,0.002276,0.004237,0.004237,0.002276,0.003806,0.003806,0.002267,0.004255,0.004255,0.002267,0.003818,0.003818
2,7,1,0.003492,0.004237,0.004237,0.003492,0.004159,0.004159,0.003500,0.004255,0.004255,0.003500,0.004176,0.004176
2,8,1,0.003492,0.004237,0.004237,0.003492,0.004159,0.004159,0.003500,0.004255,0.004255,0.003500,0.004176,0.004176
2,9,1,0.003492,0.004237,0.004237,0.003492,0.004159,0.004159,0.003500,0.004255,0.004255,0.003500,0.004176,0.004176
2,10,2,0.007376,0.008475,0.008475,0.007376,0.008004,0.008004,0.007397,0.008511,0.008511,0.007397,0.008033,0.008033
2,11,2,0.008082,0.008475,0.008475,0.008082,0.008161,0.008161,0.008113,0.008511,0.008511,0.008113,0.008192,0.008192
2,12,1,0.004041,0.004237,0.004237,0.004041,0.004159,0.004159,0.004056,0.004255,0.004255,0.004056,0.004176,0.004176
2,13,1,0.004120,0.004237,0.004237,0.004120,0.004120,0.004120,0.004136,0.004255,0.004255,0.004136,0.004136,0.004136
2,14,1,0.004120,0.004237,0.004237,0.004120,0.004120,0.004120,0.004136,0.004255,0.004255,0.004136,0.004136,0.004136
3,0,1,0.003407,0.004237,0.004237,0.003407,0.004150,0.004150,0.003413,0.004255,0.004255,0.003413,0.004167,0.004167
3,1,1,0.003407,0.004237,0.004237,0.003407,0.004150,0.004150,0.003413,0.004255,0.004255,0.003413,0.004167,0.004167
3,2,2,0.007514,0.008475,0.008475,0.007514,0.008125,0.008125,0.007535,0.008511,0.008511,0.007535,0.008156,0.008156
3,3,2,0.008300,0.008475,0.008475,0.008300,0.008300,0.008300,0.008333,0.008511,0.008511,0.008333,0.008333,0.008333
3,4,4,0.015202,0.016949,0.016949,0.015202,0.015551,0.015551,0.015248,0.017021,0.017021,0.015248,0.015603,0.015603
3,5,1,0.004106,0.004237,0.004237,0.004106,0.004106,0.004106,0.004122,0.004255,0.004255,0.004122,0.004122,0.004122
4,0,1,0.004002,0.004237,0.004237,0.004002,0.004096,0.004096,0.004016,0.004255,0.004255,0.004016,0.004112,0.004112
4,1,6,0.024294,0.025424,0.022837,0.021822,0.024294,0.021822,0.024384,0.025532,0.022934,0.021903,0.024384,0.021903
5,0,1,0.004237,0.004237,0.004237,0.004237,0.004237,0.004237,0.004255,0.004255,0.004255,0.004255,0.004255,0.004255
5,1,1,0.004237,0.004237,0.004237,0.004237,0.004237,0.004237,0.004255,0.004255,0.004255,0.004255,0.004255,0.004255
5,2,1,0.004237,0.004237,0.004237,0.004237,0.004237,0.004237,0.004255,0.004255,0.004255,0.004255,0.004255,0.004255
5,3,1,0.004237,0.004237,0.004237,0.004237,0.004237,0.004237,0.004255,0.004255,0.004255,0.004255,0.004255,0.004255
5,4,1,0.004237,0.004237,0.004237,0.004237,0.004237,0.004237,0.004255,0.004255,0.004255,0.004255,0.004255,0.004255
5,5,1,0.004237,0.004237,0.004237,0.004237,0.004237,0.004237,0.004255,0.004255,0.004255,0.004255,0.004255,0.004255
5,6,1,0.004237,0.004237,0.004237,0.004237,0.004237,0.004237,0.004255,0.004255,0.004255,0.004255,0.004255,0.004255
5,7,1,0.004237,0.004237,0.004237,0.004237,0.004237,0.004237,0.004255,0.004255,0.004255,0.004255,0.004255,0.004255
5,8,1,0.004237,0.004237,0.004237,0.004237,0.004237,0.004237,0.004255,0.004255,0.004255,0.004255,0.004255,0.004255
5,9,1,0.004237,0.004237,0.004237,0.004237,0.004237,0.004237,0.004255,0.004255,0.004255,0.004255,0.004255,0.004255
