0,0,1,0.001076,0.002463,0.002463,0.001076,0.002339,0.002339,0.001049,0.002577,0.002577,0.001049,0.002440,0.002440
0,1,14,0.008307,0.034483,0.021029,0.005066,0.017483,0.010662,0.007238,0.036082,0.022005,0.004414,0.017349,0.010581
0,2,1,0.000780,0.002463,0.002463,0.000780,0.001821,0.001821,0.000722,0.002577,0.002577,0.000722,0.001870,0.001870
0,3,1,0.000538,0.002463,0.002463,0.000538,0.001601,0.001601,0.000456,0.002577,0.002577,0.000456,0.001627,0.001627
0,4,1,0.001028,0.002463,0.002463,0.001028,0.002429,0.002429,0.000996,0.002577,0.002577,0.000996,0.002539,0.002539
0,5,1,0.000745,0.002463,0.002463,0.000745,0.002332,0.002332,0.000684,0.002577,0.002577,0.000684,0.002433,0.002433
0,6,1,0.001111,0.002463,0.002463,0.001111,0.002442,0.002442,0.001087,0.002577,0.002577,0.001087,0.002555,0.002555
0,7,11,0.012598,0.027094,0.018185,0.008456,0.026790,0.017981,0.012377,0.028351,0.019029,0.008307,0.028016,0.018804
0,8,1,0.001125,0.002463,0.002463,0.001125,0.002449,0.002449,0.001102,0.002577,0.002577,0.001102,0.002562,0.002562
0,9,1,0.002077,0.002463,0.002463,0.002077,0.002442,0.002442,0.002152,0.002577,0.002577,0.002152,0.002555,0.002555
0,10,1,0.002077,0.002463,0.002463,0.002077,0.002435,0.002435,0.002152,0.002577,0.002577,0.002152,0.002547,0.002547
0,11,1,0.001939,0.002463,0.002463,0.001939,0.002442,0.002442,0.002000,0.002577,0.002577,0.002000,0.002555,0.002555
0,12,8,0.016503,0.019704,0.015251,0.012773,0.019484,0.015080,0.017091,0.020619,0.015958,0.013228,0.020375,0.015770
0,13,1,0.002277,0.002463,0.002463,0.002277,0.002422,0.002422,0.002372,0.002577,0.002577,0.002372,0.002532,0.002532
0,14,1,0.002325,0.002463,0.002463,0.002325,0.002408,0.002408,0.002425,0.002577,0.002577,0.002425,0.002516,0.002516
0,15,3,0.007161,0.007389,0.007389,0.007161,0.007286,0.007286,0.007481,0.007732,0.007732,0.007481,0.007618,0.007618
0,16,1,0.002449,0.002463,0.002463,0.002449,0.002449,0.002449,0.002562,0.002577,0.002577,0.002562,0.002562,0.002562
1,0,3,0.003417,0.007389,0.007389,0.003417,0.007181,0.007181,0.003328,0.007732,0.007732,0.003328,0.007502,0.007502
1,1,3,0.002101,0.007389,0.007389,0.002101,0.004618,0.004618,0.001869,0.007732,0.007732,0.001869,0.004660,0.004660
1,2,2,0.002817,0.004926,0.004926,0.002817,0.004880,0.004880,0.002816,0.005155,0.005155,0.002816,0.005103,0.005103
1,3,2,0.004141,0.004926,0.004926,0.004141,0.004772,0.004772,0.004284,0.005155,0.005155,0.004284,0.004984,0.004984
1,4,4,0.009606,0.009852,0.009852,0.009606,0.009637,0.009637,0.010036,0.010309,0.010309,0.010036,0.010070,0.010070
1,5,2,0.004849,0.004926,0.004926,0.004849,0.004880,0.004880,0.005069,0.005155,0.005155,0.005069,0.005103,0.005103
1,6,7,0.015733,0.017241,0.014260,0.013012,0.016002,0.013235,0.016369,0.018041,0.014922,0.013538,0.016667,0.013785
1,7,2,0.004634,0.004926,0.004926,0.004634,0.004803,0.004803,0.004830,0.005155,0.005155,0.004830,0.005018,0.005018
1,8,1,0.002078,0.002463,0.002463,0.002078,0.002432,0.002432,0.002151,0.002577,0.002577,0.002151,0.002543,0.002543
1,9,1,0.002155,0.002463,0.002463,0.002155,0.002440,0.002440,0.002236,0.002577,0.002577,0.002236,0.002552,0.002552
1,10,1,0.001178,0.002463,0.002463,0.001178,0.002263,0.002263,0.001152,0.002577,0.002577,0.001152,0.002355,0.002355
1,11,3,0.006188,0.007389,0.007389,0.006188,0.007204,0.007204,0.006401,0.007732,0.007732,0.006401,0.007527,0.007527
1,12,1,0.000985,0.002463,0.002463,0.000985,0.002401,0.002401,0.000939,0.002577,0.002577,0.000939,0.002509,0.002509
1,13,1,0.000993,0.002463,0.002463,0.000993,0.002348,0.002348,0.000947,0.002577,0.002577,0.000947,0.002449,0.002449
1,14,3,0.001917,0.007389,0.007389,0.001917,0.007089,0.007089,0.001664,0.007732,0.007732,0.001664,0.007399,0.007399
1,15,1,0.001139,0.002463,0.002463,0.001139,0.002417,0.002417,0.001109,0.002577,0.002577,0.001109,0.002526,0.002526
2,0,2,0.002223,0.004926,0.004926,0.002223,0.004334,0.004334,0.002151,0.005155,0.005155,0.002151,0.004497,0.004497
2,1,1,0.002359,0.002463,0.002463,0.002359,0.002447,0.002447,0.002462,0.002577,0.002577,0.002462,0.002560,0.002560
2,2,1,0.002343,0.002463,0.002463,0.002343,0.002399,0.002399,0.002444,0.002577,0.002577,0.002444,0.002506,0.002506
2,3,1,0.002335,0.002463,0.002463,0.002335,0.002391,0.002391,0.002435,0.002577,0.002577,0.002435,0.002497,0.002497
2,4,1,0.001431,0.002463,0.002463,0.001431,0.002431,0.002431,0.001431,0.002577,0.002577,0.001431,0.002542,0.002542
2,5,1,0.001176,0.002463,0.002463,0.001176,0.002447,0.002447,0.001146,0.002577,0.002577,0.001146,0.002560,0.002560
2,6,2,0.002847,0.004926,0.004926,0.002847,0.004862,0.004862,0.002844,0.005155,0.005155,0.002844,0.005084,0.005084
2,7,1,0.000584,0.002463,0.002463,0.000584,0.001959,0.001959,0.000489,0.002577,0.002577,0.000489,0.002017,0.002017
2,8,1,0.002351,0.002463,0.002463,0.002351,0.002367,0.002367,0.002453,0.002577,0.002577,0.002453,0.002471,0.002471
2,9,1,0.002423,0.002463,0.002463,0.002423,0.002439,0.002439,0.002533,0.002577,0.002577,0.002533,0.002551,0.002551
3,0,2,0.001699,0.004926,0.004926,0.001699,0.004034,0.004034,0.001552,0.005155,0.005155,0.001552,0.004158,0.004158
3,1,4,0.008101,0.009852,0.009852,0.008101,0.009715,0.009715,0.008355,0.010309,0.010309,0.008355,0.010156,0.010156
3,2,4,0.008548,0.009852,0.009852,0.008548,0.009784,0.009784,0.008853,0.010309,0.010309,0.008853,0.010233,0.010233
3,3,1,0.002351,0.002463,0.002463,0.002351,0.002394,0.002394,0.002453,0.002577,0.002577,0.002453,0.002501,0.002501
3,4,1,0.002351,0.002463,0.002463,0.002351,0.002403,0.002403,0.002453,0.002577,0.002577,0.002453,0.002510,0.002510
3,5,2,0.004754,0.004926,0.004926,0.004754,0.004892,0.004892,0.004963,0.005155,0.005155,0.004963,0.005116,0.005116
3,6,1,0.002137,0.002463,0.002463,0.002137,0.002446,0.002446,0.002213,0.002577,0.002577,0.002213,0.002558,0.002558
3,7,1,0.002137,0.002463,0.002463,0.002137,0.002446,0.002446,0.002213,0.002577,0.002577,0.002213,0.002558,0.002558
3,8,1,0.002437,0.002463,0.002463,0.002437,0.002446,0.002446,0.002549,0.002577,0.002577,0.002549,0.002558,0.002558
