0,0,1,0.000008,0.000167,0.000167,0.000008,0.000154,0.000154,0.000006,0.000169,0.000169,0.000006,0.000156,0.000156
0,1,1,0.000008,0.000167,0.000167,0.000008,0.000162,0.000162,0.000006,0.000169,0.000169,0.000006,0.000164,0.000164
0,2,1,0.000008,0.000167,0.000167,0.000008,0.000162,0.000162,0.000006,0.000169,0.000169,0.000006,0.000164,0.000164
0,3,1,0.000008,0.000167,0.000167,0.000008,0.000164,0.000164,0.000006,0.000169,0.000169,0.000006,0.000166,0.000166
0,4,1,0.000008,0.000167,0.000167,0.000008,0.000166,0.000166,0.000006,0.000169,0.000169,0.000006,0.000168,0.000168
0,5,2,0.000016,0.000334,0.000334,0.000016,0.000333,0.000333,0.000012,0.000338,0.000338,0.000012,0.000337,0.000337
0,6,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,7,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,8,2,0.000016,0.000334,0.000334,0.000016,0.000331,0.000331,0.000012,0.000338,0.000338,0.000012,0.000336,0.000336
0,9,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,10,1,0.000008,0.000167,0.000167,0.000008,0.000166,0.000166,0.000006,0.000169,0.000169,0.000006,0.000168,0.000168
0,11,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,12,1,0.000008,0.000167,0.000167,0.000008,0.000166,0.000166,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,13,1,0.000008,0.000167,0.000167,0.000008,0.000165,0.000165,0.000006,0.000169,0.000169,0.000006,0.000167,0.000167
0,14,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,15,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,16,2,0.000017,0.000334,0.000334,0.000017,0.000333,0.000333,0.000012,0.000338,0.000338,0.000012,0.000338,0.000338
0,17,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,18,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,19,1,0.000008,0.000167,0.000167,0.000008,0.000166,0.000166,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,20,1,0.000008,0.000167,0.000167,0.000008,0.000166,0.000166,0.000006,0.000169,0.000169,0.000006,0.000168,0.000168
0,21,1,0.000008,0.000167,0.000167,0.000008,0.000165,0.000165,0.000006,0.000169,0.000169,0.000006,0.000167,0.000167
0,22,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,23,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,24,1,0.000008,0.000167,0.000167,0.000008,0.000167,0.000167,0.000006,0.000169,0.000169,0.000006,0.000169,0.000169
0,25,1,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000169,0.000169,0.000169,0.000169,0.000169,0.000169
0,26,1,0.000119,0.000167,0.000167,0.000119,0.000162,0.000162,0.000120,0.000169,0.000169,0.000120,0.000164,0.000164
0,27,1,0.000163,0.000167,0.000167,0.000163,0.000166,0.000166,0.000166,0.000169,0.000169,0.000166,0.000168,0.000168
0,28,2,0.000333,0.000334,0.000334,0.000333,0.000334,0.000334,0.000338,0.000338,0.000338,0.000338,0.000338,0.000338
0,29,2,0.000334,0.000334,0.000334,0.000334,0.000334,0.000334,0.000338,0.000338,0.000338,0.000338,0.000338,0.000338
