0,0,1,0.000028,0.000425,0.000425,0.000028,0.000387,0.000387,0.000024,0.000430,0.000430,0.000024,0.000391,0.000391
0,1,2,0.000050,0.000851,0.000851,0.000050,0.000810,0.000810,0.000042,0.000860,0.000860,0.000042,0.000818,0.000818
0,2,1,0.000029,0.000425,0.000425,0.000029,0.000425,0.000425,0.000025,0.000430,0.000430,0.000025,0.000430,0.000430
0,3,1,0.000028,0.000425,0.000425,0.000028,0.000425,0.000425,0.000024,0.000430,0.000430,0.000024,0.000429,0.000429
0,4,3,0.000087,0.001276,0.001276,0.000087,0.001255,0.001255,0.000075,0.001290,0.001290,0.000075,0.001269,0.001269
0,5,4,0.000092,0.001701,0.001701,0.000092,0.001686,0.001686,0.000075,0.001720,0.001720,0.000075,0.001704,0.001704
0,6,1,0.000024,0.000425,0.000425,0.000024,0.000423,0.000423,0.000020,0.000430,0.000430,0.000020,0.000427,0.000427
0,7,1,0.000027,0.000425,0.000425,0.000027,0.000425,0.000425,0.000023,0.000430,0.000430,0.000023,0.000429,0.000429
0,8,1,0.000027,0.000425,0.000425,0.000027,0.000423,0.000423,0.000022,0.000430,0.000430,0.000022,0.000428,0.000428
0,9,1,0.000027,0.000425,0.000425,0.000027,0.000424,0.000424,0.000022,0.000430,0.000430,0.000022,0.000428,0.000428
0,10,1,0.000025,0.000425,0.000425,0.000025,0.000425,0.000425,0.000021,0.000430,0.000430,0.000021,0.000430,0.000430
0,11,2,0.000058,0.000851,0.000851,0.000058,0.000850,0.000850,0.000050,0.000860,0.000860,0.000050,0.000859,0.000859
0,12,1,0.000029,0.000425,0.000425,0.000029,0.000425,0.000425,0.000025,0.000430,0.000430,0.000025,0.000430,0.000430
0,13,2,0.000058,0.000851,0.000851,0.000058,0.000845,0.000845,0.000050,0.000860,0.000860,0.000050,0.000855,0.000855
0,14,2,0.000058,0.000851,0.000851,0.000058,0.000850,0.000850,0.000050,0.000860,0.000860,0.000050,0.000859,0.000859
0,15,1,0.000029,0.000425,0.000425,0.000029,0.000424,0.000424,0.000025,0.000430,0.000430,0.000025,0.000429,0.000429
0,16,1,0.000143,0.000425,0.000425,0.000143,0.000424,0.000424,0.000141,0.000430,0.000430,0.000141,0.000429,0.000429
0,17,1,0.000138,0.000425,0.000425,0.000138,0.000423,0.000423,0.000137,0.000430,0.000430,0.000137,0.000427,0.000427
0,18,1,0.000143,0.000425,0.000425,0.000143,0.000424,0.000424,0.000141,0.000430,0.000430,0.000141,0.000429,0.000429
0,19,1,0.000145,0.000425,0.000425,0.000145,0.000425,0.000425,0.000143,0.000430,0.000430,0.000143,0.000429,0.000429
0,20,1,0.000145,0.000425,0.000425,0.000145,0.000425,0.000425,0.000144,0.000430,0.000430,0.000144,0.000430,0.000430
0,21,1,0.000145,0.000425,0.000425,0.000145,0.000425,0.000425,0.000144,0.000430,0.000430,0.000144,0.000430,0.000430
0,22,1,0.000145,0.000425,0.000425,0.000145,0.000425,0.000425,0.000144,0.000430,0.000430,0.000144,0.000430,0.000430
0,23,2,0.000290,0.000851,0.000851,0.000290,0.000849,0.000849,0.000287,0.000860,0.000860,0.000287,0.000858,0.000858
0,24,1,0.000175,0.000425,0.000425,0.000175,0.000425,0.000425,0.000174,0.000430,0.000430,0.000174,0.000430,0.000430
0,25,1,0.000199,0.000425,0.000425,0.000199,0.000421,0.000421,0.000198,0.000430,0.000430,0.000198,0.000426,0.000426
0,26,1,0.000210,0.000425,0.000425,0.000210,0.000423,0.000423,0.000210,0.000430,0.000430,0.000210,0.000428,0.000428
0,27,1,0.000210,0.000425,0.000425,0.000210,0.000425,0.000425,0.000210,0.000430,0.000430,0.000210,0.000430,0.000430
0,28,1,0.000210,0.000425,0.000425,0.000210,0.000425,0.000425,0.000210,0.000430,0.000430,0.000210,0.000430,0.000430
0,29,1,0.000210,0.000425,0.000425,0.000210,0.000425,0.000425,0.000210,0.000430,0.000430,0.000210,0.000429,0.000429
0,30,6,0.002346,0.002552,0.002292,0.002107,0.002535,0.002277,0.002368,0.002580,0.002317,0.002127,0.002562,0.002302
0,31,1,0.000400,0.000425,0.000425,0.000400,0.000425,0.000425,0.000404,0.000430,0.000430,0.000404,0.000429,0.000429
0,32,1,0.000424,0.000425,0.000425,0.000424,0.000425,0.000425,0.000429,0.000430,0.000430,0.000429,0.000430,0.000430
0,33,2,0.000849,0.000851,0.000851,0.000849,0.000849,0.000849,0.000858,0.000860,0.000860,0.000858,0.000858,0.000858
